id,text,labels
929739100315439105,"ﺃﺣﺒﻜﻢ ﻓﻲ ﺍﻟﻠﻪ ﻳﺎ ﺃﻫﻞ ﺍﻟﺴﻨﺔ ﻭﺍﻟﺠﻤﺎﻋﺔ
ﻗﺎﻝ ﺭﺳﻮﻝ ﺍﻟﻠﻪ ﷺ :
﴿ ﻟﻴﺒﻌﺜﻦ ﺍﻟﻠﻪ ﺃﻗﻮﺍﻣﺎ ﻳﻮﻡ ﺍﻟﻘﻴﺎﻣﺔ؛ ﻓﻲ ﻭﺟﻮﻫﻬﻢ ﺍﻟﻨﻮﺭ، ﻋﻠﻰ... https://t.co/xbqFbrUvcf",0
929739032073994240,"قال الحسن البصري: سنتكم والذي لا إله إلا هو بين الغالي والجافي والمترف والجاهل فاصبروا عليها، فإن أهل السنة أقل الناس.
*كشف الكربة لابن رجب الحنبلي",0
929738874787594247,"من كان من العلماء الماضين عنده بدع يستحق بها التبديع
لكن:
🔸عنده علم نحتاج إليه
🔸والضرر العقدي من مراجعة كتبه على أهل السنة منتف أو شبه منتف

👈فمثل هؤلاء لايحذَّر منهم،بل يستفاد من كتبهم مع بيان مافيها من الخطأ

👈لأن الشريعة مبنية على جلب المصالح وتكميلها،ودرء المفاسد وتقليلها",0
929736899626971136,"🔴أهل السنه والجماعه وسط في الإيمان بين:

#كفايات_اسلامي",0
929734788193443840,"أبو الحسن علي الرملي:
أعظم أصل فارق بين أهل السنة أهل الحديث وبين أهل البدع : 
تقديم الكتاب والسنة وفهم أئمة... https://t.co/aKUPNpH1Le",0
929734490754355201,"معلومة... في إيران لدى أهل السنة 9 مساجد في طهران واكثر من 15 الف مسجد في ايران. في 2015 قامت بلدية طهران بهدم مركز بإسم مصلى بسبب ارتكابه مخالفة قانونية وترويجه لبعض الافكار المتطرفة... والله اعلم

 https://t.co/QKEIpXafPw",0
929733245251608576,أقسم بالله انه لشيء محزن عندما نرى الشيعة يأتون من كل حدب وصوب لنصرة طواغيتهم ونرى أهل السنة في شقاق ونفاق,0
929731681191448577,#فلسطين السعودية ومصر والامارات والبحرين واسرائيل اصبحوا الحلف السني الاسلامي الجديد ضد الحلف الشيعي الاسلامي الجديد  تركيا  واليمن وقطر وايران و حماس وحزب الله والاخوان المسلمين .... هكذا نفذت السعودية ربيبة امريكا  المشروع الصهيوأمريكي القائم على مبدأ فرق تسد.,1
929729152399310849,لما كنت اسمع حدا عم يقول السعودية قتلت الشهيد رفيق الحريري كنت استغرب واشعر انو عم يبالغ.. بعدما حدث لسعد الحريري لم يعد مستبعداً ان السعودية قتلت الحريري الأب لخدمة المشروع الصهيوني الهادف للفتنة والتقسيم والاقتتال السني الشيعي!,1
929728877542420482,مكره أخاك لابطل  أدركو ان التجمع سيخرج من القمقم ويتحرر من وصايتهم وكل مافعلته كارثة الحزم مخافة الايحكم الاصلاح اليمن والحوثيون من إنتاج  عبدالله وتمويلهم من الرياض . والحشد الشيعى مولته الرياض لإبادة أهل السنة وترحيلهم واغتصاب نسائهم فهنيئاللسعوديين بتخريب بيوتهم وابادةأنصارهم. https://t.co/Y8q2bLyxtN,1
929728597765558272,"قال الإمام الأوزاعي رحمه الله في قوله صلى الله عليه وسلم: 

""بدأ الإسلام غريبًا وسيعود غريبًا كما بدأ"".

 أما إنه لا يذهب الإسلام، ولكن يذهب أهل السنة حتى ما يبقى في البلد منهم إلا رجل واحد.

مجموع رسائل ابن رجب ٣١٩/١.",0
929728166754750464,"حسبي الله لا إله إلا هو عليه توكلت وهو ربّ العرش العظيم.من قالها حين يصبح وحين يمسي سبع مرات كفاه الله ما أهمه من أمر الدنيا والآخرة. (رواه أبن السني) &lt;p class=""left""&gt;سبع مرات&lt;/p&gt;",0
929727206607216640,"قال الشيخ الإمام أبو محمد بن تميم الحنبلي – رحمه الله – وهو يصف إمام أهل السنة أحمد بن حنبل – رحمه الله -:

 وكان يأمر بإظهار العلم . وقال في الحبس ، وهو مهدد بالضرب والقتل : إذا سكت الجاهل لجهله ، وأمسك العالم تقية ، فمتى تقوم لله حجة ؟",0
929726208027381760,"#الحريري_مسير_مخير
انا ما بهمني اذا كان الحريري مسير او مخير
لي بهمني انو بعد الاستقالة كلامو بوافق الشارع السني ""المحبط"" وهلأ صار في امل يرجع يربح الانتخابات وهيدا اكبر دليل انو نهجو السابق غير موفق والسعودية خدمتو بكل الاحوال",0
929724794970492928,أضفت فيديو إلى قائمة تشغيل @YouTube على https://t.co/WGADHl9Ui3 خصائص أهل السنة و,0
929723955195281408,"وقـال إمام أهل السنة والجماعة الامام أحمد بن حنبل - رحمه الله -:

( يأتي على الناس زمان يكون المؤمن فيه بينهم مثل الجيفة ، ويكون المنافق يشار إليه بالأصابع ) اهـ .

الأمر بالمعروف للخلال ص (٦٥) https://t.co/2EvDo9XaQX",0
929718175436034048,"أيها السني السلفي :

إن الأمر الذي تدعو الناس إليه 
يكرهه كل صاحب هوى ، فاصبر واحتسب .",0
929714665147559936,نحن أهل السنة والجماعة نعبد الله بفضله على علم وبصيرة ، ونتبع السنة الصحيحة وما جاء فيها من علم وفهم وفقه ، ونتبع... https://t.co/jwpHCsuf0M,0
929712809667162113,"#اشياء_ما_تحبهم_بتويتر

التفرقة والعنصرية بين المسلمين(أهل السنة)
فنحن أمة واحدة لا تفرقنا الحدود ولا الأجناس ولا الألون{إنما المؤمنون إخوة}
.
نقف صف واحد ويد واحدة ضد كل عدو ومبغض وحاقد من أهل البدع(الصوفية والروافض وأشباههم)
والخوارج
وأهل الأهواء (الليبرالية)
{هم العدو فاحذرهم}",1
929711333171482625,"تعبيرك عن التعايش الهش في لبنان خطاء شائع
في لبنان عيش مشترك
هل يمكنك ان تسمي بلد واحد في العالم يحكم فيه السني والشيعي والمسيحي بوقت واحد
لبنان رسالة
حكومات لبنان قديماً كانت ضعيفة ومستتبعة مما سمح بحروب الآخرين على ارض لبنان
لكن الكمال للله https://t.co/epwHHrxWY2",0
929710659964755968,"هكذا داهمت القوات الامنية احدى اكبر مضافات الارهابيين السنه لتنظيم داعش السني في ابو غريب وقبضت عليهم
 https://t.co/Ph7w1aueUr",1
929710425863749633,"جديد دليلنا
الدكتور / أحمد السني
متخصص ضمن اطباء مرض السكر
العنوان و معلومات الاتصال من خلال الرابط 
https://t.co/QPMF5RwkmI https://t.co/2Bz85bNVt6",0
929707417709039616,"📌 من عجائب التراجم :

- هارون بن رئاب .
- وعلي بن رئاب .
- واليمان بن رئاب .

ثلاثة إخوة في النسب :

قال ابن حزم :

فهارون من أهل السنة
وعلي من أئمة الروافض
واليمان من أئمة الخوارج!

 وكانوا مُتَعَادين كلهم! .

📚 *مغاني الأخيار للعيني | ٣/ ١٦٩*",0
929705075857068032,أكثر شعب عربي جاهل ومتخلف .. سنين يقتلون بعض على الهوية والآن بدأوا بالتنفيس عن أحقادهم  وتبرير تخلفهم باتهام الاصولية الوهابية .. مين الفصيل السني في الحرب اللبنانية اللي كان تابع للسعودية يا حضرة المرتزق ..؟! https://t.co/os55Y488BY,1
929701818287960064,"الي  يفكر     بمدخاله    ومخراجه
ولاينخدع بالعلوم وضحكت السني

وبابن يجي منه ريح ايصك مزلاجه
يعيش  في دنيته  مبسوط  متهني

#ضيف_الله_العتيبي 
#قروب_برقا_وروق
#قروبات_عتيبه_الهيلا
#قروب_ليالي_للدعم 
#حنين_للدعم",0
929699565200166912,الشعب السني صار واعي لهل خطابات التحريضية واكبر منك ومن معلمك  فمعاش تستعملوا كلمة أهل السنة ما بتمثلو السنة  (شيعة سنة واحد) #ولاك_فيقو https://t.co/cUjRmOnplu,0
929693511678492672,"،
قال ابن تيمية -رحمه الله-:
.
من أصول أهل السنة والجماعة
لزوم الجماعة، وترك قتال الأئمة.
.
الفتاوى العراقية ٢٦٠/١.",0
929692326175346688,حزب اللات هو عصابة طائفيه حاقدة تحارب أهل السنة و الجماعة ، و تركب موجة كاذبة من المقاومة و الممانعة الزائفة ..,0
